id,label
1476189132707799042,"#EnVivo en @NoticiasCaracol | 1. Es una vergüenza lo que han hecho con este decreto, la Procuraduría debe acabarse, realmente no sirve para acabar con la corrupción y nos cuesta billones en presupuesto, nos cuesta demasiado y no da resultados.

@JuanDiegoAlvira"
1475519321875091458,"#AlAire @WRadioColombia | 3. Después de elegir a la procuradora, los senadores deben declararse impedidos para votar cualquier reforma a la procuraduría en la que se juega la independencia de la justicia e investigaciones por corrupción"
1475518802309881859,"#AlAire @WRadioColombia | 1. Con los presupuestos predestinados para las campañas se demuestra como le han torcido el pescuezo a la Ley de Pliegostipo, eso demuestra el nivel de corrupción que hay en las elecciones y en las instituciones."
1475502745511673863,"#AlAire @WRadioColombia | 1. Con los presupuestos predestinados para las campañas se demuestra como le han torcido el pescuezo a la Ley de Pliegostipo, eso demuestra el nivel de corrupción que hay en las elecciones y en las instituciones."
1475491017759641602,"Estoy totalmente de acuerdo con usted Juan Pablo, por eso he denunciado la politización, la ineficacia y la corrupción en la entidad. Por eso también he propuesto su eliminación. #EsteAñoNoOlvido https://t.co/LFdPizYWL2"
1475117100775661568,"Mis condolencias por la partida de #DesmondTutu. Un líder incansable por la libertad y la unidad en los momentos más difíciles de su pueblo.

Que en paz descanse 🙏 #QEPD https://t.co/ecelN0i1nV"
1475096214009954308,"Lamentando la muerte de Desmond Tutu, premio nobel de la paz en 1984 y símbolo mundial de la reconciliación. https://t.co/TvPXGGRzAp"
1476184648799690756,"#ElDescaroDelAño es el del gobierno de @IvanDuque que en lugar de dialogar con los jóvenes de Colombia que reclamaban educación y derechos, ordenó dispararles y encarcelarlos

¡INFAME! https://t.co/IiHMdzNwpz"
1475494902784012288,"#DeEsteAñoNoOlvido que será el último que gobierna la corrupción y la injusticia que tiene a nuestro pueblo padeciendo miedo y miseria

 #ElUribismoSeVa"
1475539507701235719,"Por una política para la vida, la dignidad, justicia y la paz.

#DeLaResistenciaAlPoder"
1475184322781003777,"Cuando algunas personas me dice que lo que está en juego es una apuesta de país...
Les respondemos claro que sabemos. Estamos haciendo este camino porque queremos poner en el el centro la vida,la justicia la dignidad y la Paz.
#EnYurumanguíNosFantanDos https://t.co/HaoATYw7ou"
1475131422000177152,"Tuve el privilegio de escucharlo en la ⁦@javerianacali⁩ , luego pude estrechar su mano y sentí la fuerza de un hombre que con Mandela tumbaron un régimen oprobioso y luego reconciliaron una nación. Parte en paz arzobispo que con tus acciones ya te ganaste la inmortalidad https://t.co/VnhyvgaOjm"
1475787582638333958,"¿Petro tendrá la razón?
https://t.co/G46W4btIxc
vía @YouTube
Video: 5 min.
Óscar Vanegas, profesor de la UIS y gran conocedor de la economía petrolera, califica como un “suicidio” para Colombia parar la exploración y explotación petrolera.
Para un debate ilustrado…"
1475119656667172867,"5/5 Adjunto las pruebas que muestran que la 1a. estrategia del Plan Colombia es suscribir un TLC con EEUU.
Y que la 2a. trata sobre otros negocios con ese país.
Tanto orienta el Plan Colombia la economía colombiana, que lo convirtieron en una carta de intención al FMI
Ver https://t.co/nsznoKBOsa"
1476260872913833986,"#LoPeorDel2021 los alcaldes de Bogotá, Medellín y Cali que abandonaron la seguridad y el orden público, y romantizaron terrorismo y vandalismo, desfigurando la legítima manifestación  ciudadana. ✅"
1475650621118287876,"Toda mi solidaridad @Enrique_GomezM , la @JEP_Colombia muy distante de hacer justicia a las víctimas, lamentable . https://t.co/2bvzJlfnzx"
1475571810200690696,"Rechazo  el crecimiento de la burocracia del estado @PGN_COL , esto se convierte en mayores impuestos y/o aumento de la deuda o desatención de temas prioritarios como los son los sectores: social, salud y educación. https://t.co/TycewyTBCy"
1474764761686499330,Ya era hora de algo de justicia por parte de las ⁦@JEP_Colombia⁩ para las víctimas y ser laxos con los victimarios de las FARC. https://t.co/wUMbK6dPPU
1476169199374508040,"Me dolió escuchar por radio, a usuarios de energía, quejarse de Afinia en Sincelejo.

Que la añoranza que en dicha región había por EPM no se torne en frustración.

Preocupa anuncio de
@DELAESPRIELLAE 
sobre corrupción con amigos del alcalde"
1475989738679156740,"Alcalde de Medellín respondería si vendieron el control político y de corrupción económica de Afinia?

Esos manejos han sido ajenos a quienes han gobernado esta ciudad. Pero ahora?"
1475933800337190912,Seguridad Ciudadana https://t.co/eO5bQeuA0h
1474534786391846917,"Felices fiestas para todos. Que el espíritu de amor y paz de la Navidad sean su fiel compañía. Dios regale a todos los hogares infinitos motivos de felicidad.

Honorio Henriquez y familia. https://t.co/p32turDOV0"
1475282414712889352,"En @Panoramapoliti4 expongo mis 5 compromisos con el país, con nuestras juventudes y con la Educación y la Ciencia.
Por eso les invito a que me acompañen votando L5 al Senado y L105 en Cámara para Antioquia, Bolívar y Atlantico. @LOchoaTobon @ostoyar 

https://t.co/05HQI4IeL0"
1476307248515371011,"Pero que atropello!!

Si no se dialoga lo que se consiguen son dictaduras! 

Nosotros los profes siempre estaremos abiertos a dialogar. Lo hemos hecho durante décadas, nos han matado compañeros pero seguiremos siempre por la vía de la paz y del diálogo. El totalitarismo es suyo. https://t.co/OybuATV20y"
1475655240879902726,"Los animales silvestres sufren cuando requieren tratamientos para sobrevivir 🦥 : algunos mueren antes de llegar a un centro médico.
 
Nuestro proyecto de ley propone condiciones dignas para el transporte aéreo de fauna silvestre con el fin de que sean atendidos con urgencia. https://t.co/Nocx6Ep9dW"
1475804046732767238,Estos son las y los 44 firmantes de paz asesinados en 2021 https://t.co/TboRjCg5ET
1475793531428126728,"Café con aroma de paz
Esta es una de las iniciativas bandera de las y los firmantes de paz en los territorios. https://t.co/gYiah1X7Vx"
1475792015275307011,"Comprensible: con tanta corrupción y falta de trasparencia en este gobierno es necesario que la información no circule. 

Duque objeta proyecto que buscaba normalizar respuesta a los derechos de petición https://t.co/zzvG4DBViT"
1475789912540696577,Cuestionamientos de sindicatos del Inpec a la Ley de Seguridad Ciudadana https://t.co/3qtk2qRZBM
1475524645348524033,"Editorial de El Espectador: “Con la polémica Ley de Seguridad Ciudadana, el Estado colombiano, representado por el gobierno de Iván Duque y sus mayorías en el Congreso de la República, solo demuestra que no tiene respuestas para los problemas del país”. https://t.co/xuYgHp2jcA"
1475418073247141901,"Ante el intento de privatizar la seguridad en las cárceles:

Sindicatos del INPEC alistan artillería jurídica contra ley de seguridad https://t.co/CTlHidjKur"
1475415867487891460,"Preocupa salud mental en la Fuerza Pública

“Han muerto más militares por suicidio, que en combate”: Petro. 
El precandidato presidencial reaccionó a la situación que se vivió en un batallón de San Andrés 
https://t.co/Uur5a5AZn0"
1475060797718081538,"Las secuelas de la corrupción de este gobierno: 

El Espectador: “En septiembre visitamos cuatro instituciones que esperaban contar con el servicio. Hoy siguen con equipos arrumados, esperando a que llegue el nuevo contratista”.
https://t.co/1lzcT3XXXo"
1475060182803693570,"Ley de seguridad ciudadana: el cierre de un Congreso cuestionado
En menos de un mes, y sin mayores debates, salió adelante el proyecto gubernamental que aumenta penas y crea nuevos delitos.

https://t.co/CV6aVU5rRL"
1474847075061874689,"Mi solidaridad con la Comunidad de Paz de San José de Apartadó, que por estas fechas navideñas resiste en medio de ataques paramilitares."
1474722116717228037,Comunidad de Paz de San José de Apartadó marcha por la Vida https://t.co/PJ64xZdPDO
1475243447154098178,"Toda la humanidad democrática del mundo debe estar lamentando la desaparición física de un gran hombre como lo fue Desmont Tutú. Un valiente defensor de la Paz y de los derechos humanos. Un humanista. La historia lo recordará como el otro Nelson Mándela.
Paz en su tumba."
1476160863144919040,"#ElDescaroDelAñoEs la masacre de 95 jóvenes manifestantes, los 103 jóvenes mutilados, los jóvenes detenidos ilegalmente, las jóvenes abusadas sexualmente en el paro, los jóvenes desaparecidos.
Un gobierno q se ensaña contra los jóvenes q piden educación merece la muerte política!"
1475929669111328772,"Le hacen la vida imposible y destituyen a Petro de la alcaldía.

Le hacen la vida imposible y buscan revocar a Quintero.

Le hacen la vida imposible y no dejan gobernar a Caicedo.

Qué mafia maldita.
Quieren todo. No permiten que nadie usurpe su reino de corrupción y muerte. https://t.co/vHV4UZXUwQ"
1475542631358861321,#PetroEsHambre de justicia social.
1475269865116246026,"Pueblo a pueblo, calle a calle, casa a casa, persona a persona… no hay otra forma de alcanzar la meta:

#5MillonesDeVotos para cambiar el Congreso y con ello las macabras costumbres políticas de los partidos tradicionales autores materiales de la violencia y la corrupción en Col https://t.co/Yzg65spn7n"
1476261214929965068,"Según el informe ""Logros de la política de defensa y seguridad"" de @mindefensa, en lo corrido del año se han cometido 12.797 homicidios.

Colombia no superaba los 12 mil homicidios desde 2014, este es otro gran logro de @IvanDuque.

Odian la paz porque se benefician de la guerra."
1475637191405621254,"Que haya un 51% de emprendedores en una economía pareciera positivo, pero la realidad que muestra esta gráfica de la OCDE es la incapacidad de nuestra economía para crear empleo formal.
La mayoría, son vendedores informales que ganan menos de un salario mínimo y viven en pobreza. https://t.co/UPCJEkzJ5s"
1474822130881773570,"No señor @IvanDuque la ley de seguridad ciudadana no amplía derechos, los recorta, y tampoco protege vidas, justifica la violencia policial y paramilitar. 
Refleja su impotencia, ineptitud y mal gobierno, por eso la Ley avala el atropello en contra de la protesta social."
1476217067418398721,"Mucho gusto Margarita. Soy defensor de la naturaleza, de los animales, del proceso de paz y promuevo una sociedad más justa e igualitaria. En definitiva soy de los muy pocos liberales de izquierda que le quedan a @PartidoLiberal https://t.co/w12jktgjqz"
1475789836044877827,"¿Se avecina una reforma pensional en 2022?

El sistema de pensiones de Colombia necesita una actualización. Debe evaluarse la posibilidad de incrementos pensionales igual al del salario mínimo y la disminución en aportes a salud que hoy es del 12%.

https://t.co/y78xWqTDvs"
1475576443459764224,"3/4. #Datos: En cuanto a las 16 Circunscripciones Transitorias Especiales de Paz que tendrán curules en la Cámara de Representantes, quedaron finalmente inscritas 203 listas integradas por 403 candidatos. En total, se inscribieron 79 listas en coaliciones con 645 candidatos"
1475130469893427205,"Cortarse el pelo 

“La economía ya se está recuperando a un ritmo superior al esperado y, como expliqué en mi columna anterior, hay motivos para ser optimistas sobre lo que viene para el país... si votamos con responsabilidad el año entrante” @tways 

https://t.co/cYQlPMeVxz"
1474563546490949643,"En promedio, cada tres días se aprueba una nueva ley

“Debemos legislar para contribuir a generar empleo, para mejorar la seguridad o ayudar con las necesidades de la gente que aguanta hambre”: aseguró el representante César Lorduy. 

🔗https://t.co/waLlqFIem1 @RevistaSemana"
1474533347464400896,"En promedio, cada tres días se aprueba una nueva ley.

“Debemos legislar para contribuir a generar empleo, para mejorar la seguridad o ayudar con las necesidades de la gente que aguanta hambre”: expresó el representante César Lorduy. 

🔗https://t.co/waLlqFIem1 @RevistaSemana"
1475908682705735683,La Dirección de Justicia Transicional entregó al Fondo para la Reparación a las Víctimas bienes avaluados en $391.182’605.395. La cuantía patrimonial supera en 80% el valor de todas las propiedades puestas a disposición del Fondo en años anteriores.
1475908663130923011,"#ATENCIÓN | La #Fiscalía, a través de la Dirección de Justicia Transicional, obtuvo resultados contundentes, en los últimos 21 meses, en cuatro aspectos priorizados que buscan garantizar verdad, justicia, reparación y no repetición a las víctimas del conflicto. #Resultados2021 https://t.co/Qyh3g2d6pv"
1475824940364533760,"La Dirección Especializada contra la Corrupción de #Fiscalía obtuvo resultados contundentes: 372 sentencias condenatorias en 2021, producto de una estrategia para dinamizar procesos que estaban rezagados o requerían una rápida intervención por su complejidad. #Resultados2021 https://t.co/dU6U9N35kS"
1475787996129599490,"Se constató que la cocaína, presuntamente, era procesada en laboratorios propios que tenía la organización en El Bordó, #Cauca. Luego, los alijos eran camuflados en diferentes medios de transporte terrestre y trasladados a distintas ciudades.
Información: https://t.co/nSziPYfLev https://t.co/QW4swt9XuH"
1475519576670715904,"#ATENCIÓN | La Fiscalía, con el apoyo de la policía judicial Sijín, capturó a cinco presuntos integrantes de la organización al margen de la ley Los Evasores, investigados por el hurto a camiones de transporte de carga pesada, mediante la modalidad de piratería terrestre. https://t.co/cbpH4SsmfG"
1475121913324314624,"La cocaína, presuntamente, era procesada en laboratorios propios que tenía la organización criminal en El Bordó, #Cauca. Luego, los alijos eran camuflados en diferentes medios de transporte terrestre y trasladados a expendios ubicados en distintas ciudades. https://t.co/sE4EqgSZmb"
1476270840643825667,#Noticias | Procuraduría instó a la @AlcaldiaCTG a adoptar con carácter urgente las medidas necesarias para garantizar la seguridad y el uso adecuado de las 🌊 🏝️ playas de la ciudad durante la actual temporada de vacaciones➡️ https://t.co/Q6FCB4smoU https://t.co/aGa351yLfE
1475554886313992202,"#Noticia | 📰La Delegada para las Entidades Territoriales y el Diálogo Social emitió la Circular 0⃣0⃣4⃣ de 2⃣0⃣2⃣1⃣, en la que pidió a autoridades territoriales remitir el paz y salvo 📄suscrito por los prestadores antes del próximo 29 de diciembre ▶️ https://t.co/JLMC7Mr2c6 https://t.co/m6TVNsQx4N"
1474780808955281415,"#PGNalDía 
3⃣ Procuraduría rechazó presunto maltrato a menor de edad en Chocontá y anunció medidas de protección.
4⃣ La Procuradora Margarita Cabello envió un mensaje de paz y unión, e invitó a los colombianos a compartir con  seres queridos y con los necesitados en festividades"
1474544621514543107,"🧑‍🎄🎄""Les deseo unas festividades 🎊 llenas de luz, paz, salud y unión familiar. 

⛄🤶 Hoy, es un día para #agradecer y #compartir con nuestros seres amados y con las personas que más lo necesitan"", Procuradora General de la Nación, Margarita Cabello Blanco. https://t.co/i713rI0h5i"
1475951632764571650,"4/4 Reiteramos a las autoridades que se abstengan de realizar ferias y fiestas en los municipios que no logren mínimo el 60% de su población vacunada. En la @DefensoriaCol nos une el derecho a la salud y el derecho a la cultura, nos unen los derechos de todos los ciudadanos. https://t.co/6Ri3IZBZrf"
1475807039746097154,"2/3 A media noche se culminó con éxito la gestión humanitaria de @DefensoriaCol, luego de que en consejo de seguridad comando operativo del @COL_EJERCITO en la zona aceptara suspender acciones de la tropa hasta tanto se adelantara la mediación de la @DefensoriaCol. https://t.co/OGxt9H1BOH"
1475619069562863619,"Con la #RegionalBajoCauca, realizamos Consejo de Seguridad en Caucasia, con ocasión del rebrote del #COVID19 por las fiestas de fin de año, que incluyen corralejas, conciertos, la seguridad durante estas celebraciones y la protección de animales.

#NosUnenTusDerechos https://t.co/N1Q9VO8zKg"
1474601796106604545,"2/4 Funcionarios de @DefensoriaCol, en colaboración con Personería de Argelia y @CICR_co llevaron a cabo la misión humanitaria en el sur del Cauca y verificaron el estado de salud de los mujeres liberadas, entre las que se encontraba una en estado de embarazo y una menor de edad."
1476216622553743361,"“Desde la Contraloría Delegada para el Sector Justicia trabajamos para disminuir el indicador de congestión de la justicia en todo el país”: Sebastián Montoya, Contralor Delegado para el Sector Justicia."
1476213067818151941,"“La #DIARI es una realidad y evidencia que el Control Preventivo SÍ funciona. Gracias a la tecnología podemos hacer monitoreo detallado a obras de infraestructura en todo el país”: María Fernanda Rangel, Directora de la #DIARI Hacemos #ControlQueTransforma"
1475904384894570496,"¿Sabes cómo usa la @CGR_Colombia la tecnología para combatir la corrupción? Entérate este miércoles en el Balance de Gestión que entrega el Contralor Felipe Córdoba (@pipecordoba)

🗓 Miércoles
🕙 10:00 a.m.
https://t.co/ADNosTNKxA
https://t.co/ipkqdffAaU https://t.co/lOxPX9MAVo"
1475889291142344709,"En Bolívar, la @CGR_Colombia reportó 75 Elefantes Blancos por 47.979 millones y 12 proyectos críticos por 81.394 millones. Gracias a #CompromisoColombia se lograron rescatar 5 centros de salud en el departamento que llevaban paralizados más de 57 meses. https://t.co/7d4k1qD40w"
1476690263489892358,"Que el nuevo año venga colmado de oportunidades, optimismo, felicidad, seguridad y mucho dinero en el bolsillo de las familias colombianas. Para eso trabajaré fuertemente como tu Presidente 💪🏼🇨🇴 https://t.co/e4xDPzjinB"
1477305322142273538,"Ejército Nacional entregó balance de este 2021 y destacó la captura de alias 'Otoniel'

Así mismo, en operaciones militares contra el narcotráfico fueron incautadas más de 261 toneladas de marihuana.

https://t.co/EkXyXrVUDk"
1476681941063716866,A la cárcel deberían ir todos estos degenerados financiados por el narcotráfico de la guerrilla. https://t.co/TudpeKh2PU
1476749770878341123,"Las medidas que como presidente de la República presentaré al Congreso durante los primeros cien días de mi gobierno, incluyen una reforma política que acabe con los cupos indicativos, la base de la corrupción que financia campañas políticas en el país.
@NvLiberalismo https://t.co/KBmsi982TG"
1476997029708668935,"La formula Petro, a través de su mejor alumno, Quintero. 
Su estrategia es clara, acabar con todo lo que funcionaba en Medellín y construir un nuevo relato lleno de mentiras, odio, corrupción y lucha de clases. 
Hemos  superado momentos terribles, esta no será la excepción. https://t.co/JSp6ETplwy"
1477054191264845831,"Con mi profundo agradecimiento por todo el apoyo en este año que termina y mi deseo de que en este 2022 que empieza se cumplan sus metas, preservemos la democracia y la libertad, y en sus hogares no falten salud y amor https://t.co/TJp6G68mMR"
1476865674567950336,"El desempleo durante la pandemia se cebó con los jóvenes y muy especialmente con las mujeres entre 14 y 28 años. Aún con las mejoras recientes, es preocupantemente alta: 25,3%. El de los varones de esa edad es 14,1% y el promedio nacional 10,8%. ¡En las jóvenes hay que enfocarse! https://t.co/EUk2OAWIaS"
1476628029862522883,"Aunque sigue rezagado en relación con el formidable crecimiento de la economía, empleo viene recuperándose poco a poco. @DANE_Colombia reporta tasa de desempleo de 10,8% en noviembre, la mejor desde que empezó la pandemia. ¡Muy buena noticia! Nada más importante que crear empleo https://t.co/2Pwb43CWJ0"
1477310957412102149,Colombia no puede permitirse abandonar la paz https://t.co/tKPrZ0SlMW
1477141456578129921,"Años muy duros hemos enfrentado,nada ha sido fácil para nuestro pueblo, en #2022 tenemos la gran oportunidad de alcanzar La Paz y la felicidad, depende de nosotr@s lograrlo.
Mi sueño es que el nuevo año cambiemos la historia de miedo y desesperanza.
Colombia será libre 
Feliz Año https://t.co/zSISmCdsFi"
1477103281772154887,#2022 Paz para Colombia https://t.co/WVGAS0UsHL
1476423834391691267,"!Duque el Gno de la barbarie!
Masacre en Putumayo deja 7 personas asesinadas y el desplazamiento forzado de más de 110 indígenas 
Este año suman ya 94 URIBISMO Gobierna para la guerra 
Nosotros gobernaremos para La Paz 
#PactoHistorico https://t.co/DqJPHiB2Cb"
1476345765798690819,"Esta Dictadura no pasará,los derrotaremos en #2022
Merecemos La Paz y la igualdad. https://t.co/Q6X8UNxYjL"
1477021825657974790,"Hoy es un día para compartir en familia dando gracias por las enseñanzas que nos deja el año que termina y los deseos de un 2022 con paz, salud y prosperidad. No dejes que la pólvora arruine la celebración. ¡Digamos No al uso de la pólvora! #DileNoALaPólvora https://t.co/F98czpiGQt"
1477403536287846413,"El autogobierno es clave para desarrollar con éxito nuestros propósito en este nuevo año .
Si al participar en verbenas,rumbas o cualquier otra actividad expone tu salud y tu vida, creo que vale la pena que lo consideres, nadie puede cuidarte mejor que tú mismo.
#FelizAño2022. https://t.co/RGSLubfjYy"
1477092517187584001,"Para nuestra fuerza pública.
@PoliciaColombia @FuerzasMilCol 
Que velan por nuestra seguridad y soberanía un feliz 2022 lleno de bendiciones para ustedes y sus familias."
1477066981681643520,"De gran bendición estar en familia, unidos, como Dios manda. 

Mis mejores deseos de amor, salud y prosperidad para todas las familias colombianas. 

Juntos podemos cumplir grandes propósitos para nuestra bella nación en el 2022.    #Feliz2022 #2022AñoDelCambio #Gracias2021 https://t.co/lXIQSFznGU"
1476998070315405317,"Nuestro propósito siempre ha sido trabajar por Colombia, como servidores públicos hemos dedicado nuestra vida entera para lograrlo. Desde nuestro Gobierno trabajamos por la seguridad democrática y cambiamos la realidad del país. https://t.co/bC7R0cHwk5"
1476536295417602048,"Ciudadano de Medellín, debe analizarse si estás cifras son indicativas de corrupción y de favoritismo https://t.co/cdE6lM3DKD"
1477115558420262914,"¡Feliz 2022! Que sea un año colmado de bendiciones, salud y prosperidad para todas las familias. 🙏🏽🎉🙏🏽 https://t.co/UGu2NmzUgs"
1477031478760513539,"Les deseo a todos un 2022 que valga la pena vivir, lleno de dignidad y cambios. Qué la democracia y la justicia social dejen de ser discursos y se vuelvan realidad. ¡Vamos #2022AñoDelCambio!"
1476629253315870721,"La tasa de desempleo en Barranquilla está entre las más altas de la última década. Sin contar la informalidad. Claro, la culpa no solo es de Pumarejo, también es del COVID."
1477056976626470912,"Aunque hace falta priorizar el medio ambiente a nivel mundial, en el 2021 se lograron algunos avances que impactarán el 2022. 

Espero que la COP26 no se quede en el papel y Colombia por fin ratifique el Acuerdo de Escazú. https://t.co/je89u7euir"
1477237379043934208,"Las noticias más leídas sobre la paz y la guerra en Colombia+20 durante 2021

https://t.co/EuHdAV99Ie"
1476957103709470723,"Esto dice El País de España:
Un año fatídico para las fuerzas de seguridad de Colombia
“La imagen de militares y policías se resquebraja entre la represión de las protestas, la crisis de seguridad y las controversias del ministro de Defensa de Iván Duque”. https://t.co/wAmGOdfqK0"
1476879171452297217,"#ElAñoQueVieneEspero que elijamos un gobierno que trabaje, sin descanso, por construir la Paz total en Colombia."
1476501581730390016,"Gustavo Gallón a propósito de la extradición de alias ‘Otoniel’: “¿Por qué quiere el Gobierno extraditarlo a toda costa, antes de responder ante la justicia en Colombia por los numerosos crímenes perpetrados, muchos de ellos de lesa humanidad?”.

https://t.co/N8T6lAmuib"
1476499183423168517,Director de Restitución de Tierras en Magdalena renunció tras denuncias de corrupción https://t.co/ejLiwowhrL
1477121062567620610,"Gracias a todos y todas por este 2021.
Reciban con esperanza este #2022AñoDelCambio 

El 7 de agosto estaremos gobernando este país como debe ser: con amor, sin venganza, con justicia y con urgencia de irradiar progreso a los más necesitados de Colombia.
Petro conoce el camino. https://t.co/4rr6Z2afT3"
1477296886797250560,"En 2021 gran parte de la agenda pública en materia de seguridad se centró en explicar los abusos de la Policía y en discutir cuál es la mejor forma de reformar esta institución. 
https://t.co/1KTcurjUIs"
1477224587104505858,"Cuatro años después de que la Corte Contitucional ordenó al Estado garantizar el acceso a agua potable, salud y alimentación, a las comunidades indígenas del departamento, la situación no ha cambiado. https://t.co/pWlauj55kP"
1477000701700194304,"Otro año en el que la mafia y la politiquería robaron a manos llenas, otro año sin la inversión necesaria en educación y salud, sin vías rurales, sin invertir en el campo; otro año de masacres y asesinatos de líderes indígenas, sociales y ambientales.
Otro año sin Gobierno."
1476876497751261208,"""El 2021 nos dejó testimonios estremecedores en la @ComisionVerdadC y decisiones importantes de la @JEP_Colombia, pero también la dolorosa continuidad de masacres y asesinatos de líderes sociales. Aquí, un recuento de la paz en Colombia este año"".
https://t.co/QoP1rf01mE"
1476732253363482648,"La situación en la Guajira es compleja; la falta de agua potable, salud y alimentación continúa, esto afectando principalmente a niños y niñas. La comunidad, a su vez, enfrenta conflictos contra multinacionales. https://t.co/3pTaHR9zHx https://t.co/3pTaHR9zHx"
1476625829115351053,"Si a día de hoy hay incautos que piensan que si votan a fuerzas alternativas, nos volveremos Venezuela, lo invito a ver los índices de pobreza, corrupción y desigualdad, ahí somos los primeros.
Meter miedo es lo que les queda para no asumir la responsabilidad por este desastre."
1476535624228347905,"-Karen Abudinen y los 70 mil millones robados por Centros poblados.
-1200 cargos creados por la procuraduría.
-Presidenta de la cámara plagia su tesis.
-Eliminación de la ley de garantías.
-100 billones robados en pandemia.

#LoPeorDel2021 fue la corrupción del régimen uribista."
1476953973995315200,"¡Feliz año nuevo! Mis mejores deseos para que este nuevo año se cumplan todos los sueños, que la alegría, la salud y la paz reinen diariamente en nuestra vida.

Feliz y próspero 2022 🎉

#FelizAnoNuevo  #Feliz2022 #ExperienciaParaAntioquia https://t.co/vOva3FwPkI"
1476880289435725824,"Está bien llorar las pequeñas pérdidas del año perdido 

“los expertos en salud mental dicen que todas las pérdidas deben reconocerse y llorarse” @taraparkerpope 

https://t.co/6dB2sDiZYe @nytimeses"
1476382532304318471,"#Noticias | Procuraduría instó a @AlcaldiaCTG a adoptar con carácter urgente las medidas necesarias para garantizar seguridad y uso adecuado de las 
🌊🏝️ playas de la ciudad durante temporada de vacaciones➡️ https://t.co/Q6FCB4smoU https://t.co/REtLMvIl91"
1476346846004101122,"1/2 #RegionalPutumayo y las Delegadas de Movilidad Humana y SAT acompañan a la comunidad de Puerto Leguízamo, en el Resguardo Bellavista, Pueblo Indígena Murui, donde el pasado 25 de diciembre fueron encontrados siete hombres asesinados."
1476583859810668546,"#Análisis Colombia enfrenta la crisis generada por el Covid-19, y como muchos otros países, viene implementando medidas para mitigar los problemas de salud pública, sociales y económicos que ha ocasionado. Accede a este artículo de #EconomíaColombiana AQUÍ https://t.co/LkEnQydYAK"
1480240706044186632,"Así con alegría , con cultura, a cambiar la historia de Colombia, a conquistar la paz y la justicia, a conquistar el saber, el arte y un mejor vivir. https://t.co/yg9bWQLwHg"
1480181787154423811,"Así se garantiza la presencialidad en la educación ante la nueva realidad del Omicrón que contagia millones de personas al día.

Necesitamos decenas de millones de pruebas de antígeno caseras para controlar el virus, hay que subsidiarlas e importarlas. https://t.co/mVdutn2xBS"
1478931169920139269,"Si no salimos de la trampa facilista “Fecode vs. los colombianos"" crecerá la profunda desigualdad entre la educación privada para la élite y la pública para ""el resto"". Siéntense ya y trabajen juntos para regresar a clases presenciales.

Nuestra propuesta: https://t.co/OGX8GJKmke"
1478084161055436804,"En Arauca ayer 22 muertos en combates y 2000 personas desplazadas. Y el Presidente Duque paralizado en Bogotá por su ""perfeccionismo"". 
El gobierno de la seguridad nos entrega el país lleno de muertes y dolor. Suficiente. Colombia va a cambiar"
1479817785962377219,Importante llamado de @petrogustavo : No caer en la trampa de la provocación y violencia. La justa indignación y el deseo de cambio se expresa en LAS URNAS. Y al ELN:Anuncien CESE DE FUEGO Y DE HOSTILIDADES como señal de voluntad de diálogos de paz en próximo gobierno democrático https://t.co/k9H3LLQ8wH
1479801301882097669,Después del torpe atentado del ELN contra un vehiculo de la policía en Cali:  Al ELN: 60 años de violencia inútil solo ha dejado miles de víctimas y rencores acumulados que hacen mas dificil la paz total. Al ELN: Anuncien ya un CESE DE FUEGO Y HOSTILIDADES durante elecciones!
1479445957506908164,El Gobierno no garantiza la seguridad ni la vida de los ciudadanos y de manera indolente NO asiste ni siquiera de manera virtual a esta sesión  para explicar que va a hacer para evitar que el 2022 se repitan diariamente las masacres y el desplazamiento que marcaron el 2021
1478407101059903489,"La masacre en Arauca muestra las consecuencias de los negocios ilegales. Colombia tiene que combatir el narcotráfico que financia los grupos armados. 

Tenemos que estar unidos contra el narcotráfico. Los discursos de legalización son una falsa ilusión."
1478826758715568129,". @ClaudiaLopez abandonó a los usuarios y vecinos del #PortalDeLasAméricas a su suerte y cuando el Gobierno decide actuar, se opone. La fuerza pública tiene la obligación de luchar contra la delincuencia y ningún alcalde puede impedirlo. ¡Con la seguridad de la gente no se juega! https://t.co/w5yhGcBp35"
1478713348430700547,"Buena para la paz y para el país la reducción de la pobreza en los municipios PDET. Buen logro de los ciudadanos en esos municipios, del Gobierno y de Emilio José Archila y su equipo https://t.co/1hzM7DiE4Q"
1480239756638400519,"Escuchando a los campesinos y artesanos de #Atlántico. 
El cambio llegará con dignidad, reconocimiento y justicia para ellos. #hAGamosLaDiferencia
#ColombiaTieneFuturo https://t.co/uv8isnnExr"
1479895887539228676,Atender la salud mental debe ser un propósito de todos. Hablemos de esto sin tapujos. https://t.co/9NdQgvgGGX
1479257323528990720,"¡Mi apuesta es por una Colombia con paz política, seguridad económica y gente feliz! 
#hAGamosLaDiferencia 
#ColombiaTieneFuturo https://t.co/cPUCqvdcK2"
1478794198686093318,"La educación presencial es vital. Vivimos una de las peores crisis educativas de nuestra historia. El regreso a las aulas tiene que ser un propósito colectivo. !No más excusas!
https://t.co/540Bsue7Bd"
1478383416022286344,#RechazoQue el gobierno que iba a defender la llamada seguridad democrática nos esté dejando como legado un nuevo pico de violencia.
