source,target
1194066097697366019,6
80133444,5
379413219,7
1140852350,9
255213078,5
757043550307643392,5
211996242,5
302055588,8
1246937366620667905,7
1466585103237275652,1
519040662,5
1108374567620395008,3
1007041884773126144,5
1380584439495983104,1
1249179797923782657,3
1249240350771863552,5
2832436324,9
183476380,5
958079282143776768,8
817471081460207616,5
604616289,1
155546186,5
1478127051123179523,5
710671088456433664,5
314047705,5
3428176342,7
1308142616303882241,2
1406323545504980994,1
1327430856,5
379593023,5
80448480,7
1376052830302265346,7
1389738646568415233,5
1444219447917559811,3
1464797770641031177,3
395664622,8
1304778592346308612,5
348865297,5
1422011199152168961,4
572142676,8
1264714690187407361,5
2378097186,1
1452099065378914307,8
104044030,3
1402750272108126208,7
67986602,2
248321258,7
1429192410148528144,5
1708571544,5
3069077549,3
382780900,3
144571750,5
1391084229405052928,4
1648973653,2
274530806,5
343192494,6
3631443016,7
1020862842218610688,1
386769731,1
1274169395485515776,10
1714133280,7
346664648,6
1422048054002298882,5
3360411555,8
1325851640772038658,4
1292285731726077952,3
1438569177443360775,10
378347295,9
300149766,3
596572729,3
129014692,4
137504402,4
45243328,5
2639549236,9
548096670,9
1078539132157206529,5
1262801642602233856,8
1337480527285252096,7
53222504,4
396814112,5
3003073929,5
1454964159305691137,3
2273192578,5
1394134778643894272,8
1080660188,1
2675595188,3
1202065664728608769,5
1099838592086671361,7
186960257,2
50872702,1
990074466284732416,5
226291067,5
840651325,8
1065605903620165632,10
1294041123766378497,5
1360627683219169282,2
1257465193296248837,5
1403492374106542080,4
53434786,5
251638116,4
1389679325436420103,4
943455370760073217,5
1420872186198466570,8
1284235021897863168,1
1387455917726240775,1
1408898511685537799,1
220029882,8
1182960776073613312,7
1397565943778324482,5
1390496068585115648,8
140929018,4
359683254,3
2763449965,5
2558058516,5
1045803967,9
1474182821346521088,3
341394015,1
403753065,4
1066860527308161025,10
3252735381,7
4330111108,3
83451389,10
1418409906034679809,6
1355096463227940864,5
1152271652476112896,7
1216175323492036608,4
95478892,1
1199035005294534656,3
194389750,7
506061995,3
985722415,10
74546207,3
1310086077823229959,6
4861491385,7
1434540570366599180,7
4881807041,5
540098237,4
1430757350185570306,8
442420294,5
134335936,6
906019697077846016,10
1454989049622577162,4
791353395999375360,3
239540198,2
2225998087,5
1097148565082832897,10
145810421,1
54087525,7
1412207700998492161,3
1276847145006575616,7
487641949,10
1388128485365932035,5
269363762,8
114546058,10
2193592697,10
3201997894,1
1344426465148940289,7
85438532,3
72577202,1
627894965,5
536251554,2
1477740640742129666,4
1101083139332603904,5
1439580801633591299,8
1198306313144619008,9
2283917796,1
225991751,10
1398453748884774916,5
138475147,9
1002577831,10
1575958442,1
1024463331766272005,8
1252328695332777988,8
828019672100503552,5
1448828372965072896,7
3433628613,1
1480514046298312704,3
1329640198007894017,5
1355096463227940864,5
774044847971901440,5
1648973653,7
1316176279968854017,8
1470770586867671062,5
2155426201,5
2585213888,5
1057826381202100225,6
1348459609133096962,7
2545399280,7
1624430382,5
1000389620419514368,4
142339625,5
552400671,5
1467598392826245127,7
1179372150211452929,1
1167035738,9
732678018112573440,5
1310616291074605056,7
1071619123203981312,5
1390719251791679491,5
444221585,7
890378870020599808,5
4620880757,7
536387977,5
486691883,7
1187543208030543874,4
1423021870811697155,5
1435041109,3
2163261429,4
2952745090,8
1268726927327625217,3
118438831,10
118438831,1
2689760344,5
1267989266,7
2986038364,1
1376723180635705350,7
1390697299232313348,3
1713955975,5
188714237,5
811194752628641792,5
433488549,7
1202942669300862976,5
1230290386687537157,1
1461543548197691396,2
940290565,4
484452234,8
528184936,5
965299471,4
968317691135234048,1
1009996106669985792,8
1445067848607571968,10
1445067848607571968,2
1115064985573629952,4
1009996106669985792,4
3320095857,8
4842149663,7
176588739,1
796007594292891649,7
2725568008,5
155966433,10
298176490,8
995483298569867264,5
868300549,3
1471531162678046722,5
291273863,1
803644233173307393,3
3840581015,8
1242063148057792512,4
312134239,5
46968095,5
740188981984366594,9
327610233,7
1449016681414660100,5
950728159489658881,2
40378778,8
167520539,5
1454964159305691137,5
167653962,8
3342259006,5
1199968165544914947,2
1444219447917559811,6
980888796207157253,5
112637983,1
1314022994856075266,1
1458620422380007424,10
1318093476580511744,7
39847430,10
1231935203838484480,2
2906668428,5
195500148,8
968287741325737984,10
1471709602932744194,5
1171055182546919425,5
572250174,5
1051666612892385280,7
1245901620635938819,4
1267821752370860033,1
2273192578,10
117123650,5
1241083603829903361,2
923065899959058435,4
1350424320,5
923065899959058435,5
985305677609488384,1
1332736551978151937,2
3053755959,5
949971956153057280,9
279846244,1
1325851640772038658,10
186155740,4
2306894463,1
1094794733044551681,10
1036092258192384000,4
1324011704334901248,5
1426723304824528901,5
721369581,10
816436196,6
146645647,10
2675595188,5
257143407,5
867077678511398912,1
1291217152054382596,1
628903147,8
1391526499606573058,1
1353562874044686336,8
311244483,6
1198623591950143488,5
144571750,5
1459943820674613256,5
1290089875,5
4755442577,5
1253783014905176067,2
1223667806673174528,5
2557364433,10
1078035939577004032,5
1359506374229696513,7
423034772,3
606285029,5
1444219447917559811,10
1387511764917669888,5
153218036,5
1265775185875144709,8
1257374552860102661,8
1912017084,5
3195845379,8
1291725676026961920,5
1326017174083948544,10
992237360,5
596895876,7
1320926189410787330,10
1128264442112892929,5
1412329674663940097,8
1255616382764449792,8
1381567515436924928,8
999051514479030273,2
2484261908,3
1087140946465251330,3
1438877030515347459,5
1429234915590168581,1
257555509,5
1428445714678521857,1
4311051975,10
107165124,3
56342289,7
1398824718397067270,8
1374861252216954881,1
1113151101208006656,8
84773322,3
210222407,5
129509361,5
1078496644478447621,5
3428176342,5
990074466284732416,5
1890516020,1
1394750749922537472,3
1074827328688140288,7
1382153129702133761,10
3158015127,5
1392856739515617283,1
1448419064108535812,9
396814112,8
1408609819678883846,4
1138434566,2
324048349,10
53222504,3
192976204,3
1074359470019538946,8
2815723443,4
1403492374106542080,1
1491875527,1
123423021,6
1305917017099247617,6
81704794,1
2874614813,5
2201441694,3
46522056,6
3128397130,2
2476338537,3
1561717338,9
342409650,10
2651278155,9
294338659,9
223134482,10
1344113910136365058,2
1445115133475364871,8
1453077338770616320,2
1475911840366534658,8
89218027,3
293675906,2
299470999,5
365077718,7
703573580727062528,4
3957523049,7
1479951423349612547,5
774646729,2
703367695727796224,1
1340262257561890817,5
1250492695698649089,10
228880209,10
1457097582191255552,9
1390041697,2
902609418,7
1390614185202098176,3
1288623137194737665,7
1448390311839993856,5
90454503,5
1426016587484631042,5
1366038654104256512,4
1084851225059831809,4
1272529117553070082,5
1428552400168701957,10
1409182458940170242,5
843114385870651392,6
1462963034398212098,10
322903580,8
1166716640844816384,7
1314729430103842816,9
1203812196964274179,7
896134636270743552,4
758835996167331840,6
4779357172,2
474548250,2
1001873754,7
288036133,4
709418784537370624,4
144221816,3
983519267256721408,3
1099590902,5
154697322,3
1448643044077604867,9
981652396265926657,5
1262455694147620872,6
1441156861298835467,10
805792757201719304,6
3181557755,7
753448676,10
781738773784694784,9
541269364,10
2595503348,5
1372237623390044173,10
964661517437284353,8
951854255564099584,7
54629375,6
919225921,6
1241537944739086337,4
1166436027084546053,6
1445099772,3
114489800,5
126181735,1
113106015,4
2254285596,5
1390028083982442500,7
340944920,7
1187761254879895552,4
2973173296,7
798300819628167169,2
320476102,7
130745586,6
1636736881,7
3199962861,6
961038408,5
1481365848292044801,7
78292334,4
4244408121,6
391534156,9
1462824875907813386,10
1340262257561890817,5
1305324720074653697,4
3298668437,3
244105302,6
4042789222,7
1008377721892888577,7
1152280054954647553,5
884937062415294465,6
635962629,2
1280961056781844490,5
161291381,2
1486008980,10
1092290814,9
1086291226104606721,5
883845026807205889,10
4206441154,2
1403143624964071428,6
1412167126018842626,2
1282970832554401792,6
184812323,10
629930092,7
1436134980040671234,7
1275463547057823746,4
1480156231063031808,8
1275463547057823746,4
1480156231063031808,5
1277260606991671296,5
1594684782,7
759768227975233536,2
249848803,6
1357289797,9
260763644,7
1091371627185664000,7
564246140,9
1187739449435873281,3
145970813,7
1382800368346742784,5
147264202,10
105172989,2
207570442,2
316800321,6
267275249,9
932727554158596096,10
1133433377070227458,7
1392233540411084803,5
3115493863,10
1353703610622869505,7
2438407349,9
1368704614040735747,6
484615168,9
1383629394246127616,10
464917584,9
106131505,5
1195113336683290625,10
784460169816211456,10
1169026896,10
709008647981015040,1
2214732660,7
973631583176536064,9
1897552154,7
941423449905524737,8
1435035359759450116,4
2922075705,6
1218303583088783360,5
1000515842671509504,5
353867491,4
1464786701939847172,4
1180073741663064064,4
2835881654,7
183056394,7
47246539,4
65158094,5
791388118649806849,3
803972210,10
114909330,5
385043374,6
1214925144562552832,7
123943065,7
1428552400168701957,1
1450532497549373445,8
106601844,6
2624466077,2
700748373641433088,9
1475092540403683328,3
1059211792579248128,10
1381644879537790978,8
2425315060,7
196179628,9
1454133079589675014,5
154697322,5
1425363991,7
2318732368,3
419575167,7
105010531,7
1420279540308451328,9
399394303,10
2243930271,9
1472003958587723781,7
436814126,8
754737171400101888,5
2279260590,5
1439251112738054147,7
1161804108979933184,5
1245417360070266880,9
104072691,3
1387191692449701892,4
393594337,10
1471643176490389505,1
335628822,2
171530267,5
298644925,7
1429902973610643456,7
1396890717860114435,10
1198368303670087681,8
1290649235927502848,2
1054916914982670337,10
878268117360807936,2
1067848771097296897,6
2766253755,6
1451626573304578051,4
1471858601526542343,7
4876653887,4
1405158418768445441,5
758898961046306817,5
1211442895980388353,6
181698310,4
146920832,6
253758331,3
353177180,6
951854255564099584,4
853076249505398784,5
151514837,6
4222503490,5
1101374222,10
389293927,7
3027622955,4
1248751257189257225,6
1151879874178625537,9
146549091,7
470692220,7
1044053769447755776,4
1241540900762894336,2
156895166,4
486949603,4
465900995,5
330444473,9
1391890314252718091,9
1357060230207651843,5
2710930703,6
1480846450204495875,7
2273182582,9
1247236662599520256,9
1457826976828477441,5
743139442421006337,5
1481365848292044801,5
154231126,8
4769054775,9
293234179,5
343481835,7
1430884831165140993,7
175432968,6
994041114209505282,4
402992519,6
48360568,5
1214539571486248960,10
228560451,10
1348366766054002688,9
946088280944242688,9
1034985406419423237,5
485335352,5
304173872,10
1439419056440885249,4
1417139560144941060,6
1109985887625056256,6
147955994,7
264440481,10
1469781299045048323,10
579451402,6
1364734873307652098,2
957388734,9
1469055053717778432,5
1401255301953822721,5
314813729,10
149298753,7
1471257587261874176,9
1241747821285515265,9
1200193343189377025,7
978304061933006850,6
854895909703954432,5
760914847102070784,1
1060699472789979136,7
1481350838404661249,3
867210573741686784,6
792521158050607108,10
277080868,7
2551395547,7
590513296,7
291828412,4
1294715619795963906,5
540381315,8
170363280,10
2425819854,7
2565964049,7
1350814866869727234,7
942521738,4
2173169028,10
1391048072420110337,4
1354808755213324296,4
1130298455597965314,7
3186567495,10
834952168511848449,6
316163419,4
215419388,7
1337222714743017472,2
1265639974617128960,6
1240285035154071554,5
1280951864893280262,10
1089617705781608450,4
2531087719,9
844358552957399040,10
386592073,5
1291472274709778432,7
2426285000,6
830426984,6
87755616,5
1292978121461899270,10
30289581,6
3002368667,10
1390964210,6
319674549,6
1250879587183136768,5
1224074281191137280,8
142922420,10
1204748431,4
1154456656048205824,9
919041095077711872,7
1054666616825360385,5
151240056,10
1198792407338422272,9
2311063158,6
1382371718468079625,9
1310665804271226881,5
1398814572354621440,7
3428723399,5
1246823707,9
2679484241,7
127328933,4
155232738,5
1101332228,4
438431916,4
1397377404428029955,3
144611311,4
1391131741092564999,6
1354807852477505536,10
1009083042760097792,7
484989662,9
1579188110,4
1036021440636698625,9
1108094237336317952,5
1287138436198158343,9
227477138,6
1438823967368880129,7
20892375,4
1397284656626782212,10
1427739172207579142,7
428235276,8
1266442424093675525,9
517015343,6
1202925851647651840,5
277822018,7
1299549768138579969,9
346151846,7
2632434985,6
1417249217953816591,1
434909776,4
157432942,7
1371969150667612160,6
444896788,9
401390339,6
1063457033771524096,7
1164527233,9
143604614,3
1379097748885151748,9
1407953989006675970,9
1472648345004949511,6
3152979273,5
1445150073839554561,10
81104582,8
66554791,10
1405205140810960899,5
300465693,5
2950075336,7
940410460150657025,10
1391176838412701696,5
988194982086561793,2
1239694572743200775,7
1418031835813134336,4
137889346,4
917543128906850309,6
721323780434436097,9
2284033771,9
128947770,7
1225621461437734917,9
1057604210,9
1406436317714599938,4
1200163179080376325,6
64085840,9
777859673298989056,9
1606234039,7
2400155046,5
492684520,9
1471072327756652547,7
260352852,4
1480755052746842122,3
800084296698458113,7
448982094,7
256479350,7
78647686,4
1541864334,6
1117255567263903744,6
979238251,6
4406287341,6
742692981396897792,9
1202201170032373760,7
471219908,4
51268244,7
2274728964,6
972926900350996480,9
115808338,5
1315371296,7
1440661350435332102,6
148186595,6
1471109157868736513,5
549724936,7
1523826044,7
852895077772996608,10
819582303454240768,7
254765787,6
1473792156984909837,5
2891310081,6
3320095857,9
953595966,6
880106938821902336,7
1080133933147275265,2
1434292805707370500,4
959455682314502144,10
3392764323,5
1435024167842234370,10
1391817950659756038,7
1468978476569006080,9
340570194,5
942137317929648133,6
140620065,7
2245358549,3
282861050,6
77270210,6
2225215635,7
1003808643882602496,5
99822492,10
938463481002709000,7
914149778522624000,4
253831829,5
2885744908,10
127391291,9
962899946189000704,8
48356019,10
136063818,6
1897315218,9
1344437566037229571,7
546490169,4
1041674992050532352,7
1120682129631924229,9
1254931238,7
1261022506162499585,6
1308085116980391936,6
1283569250473582593,7
1170073791973793792,5
1464619368365674498,9
1406734610113904640,9
2442872614,4
3429649425,7
293096389,7
3347283161,6
1038397411285188609,9
835436368746655744,5
546187549,6
415653077,10
2426207221,6
161521784,5
1142457917259616257,6
1084418109270831104,7
296787455,10
1118725280913403904,7
151548382,6
340718745,5
1458280163024715786,5
606339144,10
1175788442,7
3116494839,6
915665531566481412,4
465478675,5
1026412999,9
109072088,6
347407841,4
433706953,10
3196423636,7
2697115387,9
1467251829067042818,10
827940539077099520,2
1449217518,7
198657135,6
296350245,9
178333611,7
1379253267260178435,7
72691655,10
862112509,6
906883669629038592,9
365160834,4
232367605,4
145489370,10
1320843340980621313,5
728775122350448640,4
2484933249,4
105697603,4
109333439,10
324142026,4
1702624826,5
1124111682912043010,6
353497255,6
1246612708742631431,4
858290135221383168,10
1362152348,10
44740326,6
846551120,10
